"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,403869,"7157"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,7184,"7184"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,7189,"7189"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,7412,"7412"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,22329,"7412"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,7494,"7494"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,22433,"7494"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,8517,"8517"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,9451,"9451"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,13666,"9451"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,10000,"10000"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,16179,"3654"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,16438,"3708"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,19878,"9475"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,21947,"959"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,22030,"7186"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,22926,"22926"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,26414,"5602"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,27035,"27035"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,237038,"27035"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,29108,"29108"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,29110,"29110"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,30001,"30001"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,51806,"51806"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,54205,"54205"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,85243,"5291"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,106759,"148022"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,114548,"114548"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,216799,"114548"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,142678,"142678"
"hsa05417","Lipid and atherosclerosis",2.88276214547386e-55,9.88787415897532e-53,4.43035024462298e-53,225471,"353376"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,207,"207"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,11651,"207"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,24185,"207"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,179424,"207"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,181524,"207"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,208,"208"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,317,"317"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,11783,"317"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,355,"355"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,356,"356"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,468,"468"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,581,"581"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12028,"581"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,24887,"581"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,58081,"581"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,596,"596"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12043,"596"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,570772,"596"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,637,"637"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,673,"673"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,109880,"673"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,403065,"673"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,836,"836"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12367,"836"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,25402,"836"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,140621,"836"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,408016,"836"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,841,"841"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12370,"841"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,58022,"841"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,64044,"841"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,842,"842"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12371,"842"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,492763,"842"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,898,"898"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1017,"1017"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12566,"1017"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1026,"1026"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12575,"1026"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1147,"1147"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12675,"1147"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1385,"1385"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,12912,"1385"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1386,"1386"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,81647,"1386"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1387,"1387"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1432,"1432"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,26416,"1432"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,81649,"1432"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,191743,"1432"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1642,"1642"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,13194,"1642"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1643,"1643"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,107986,"1643"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,100004133,"1643"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,100051180,"1643"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1654,"1654"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,1869,"1869"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,2002,"2002"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,2033,"2033"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,2185,"2185"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,2353,"2353"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,14281,"2353"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,314322,"2353"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,2885,"2885"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3265,"3265"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,15461,"3265"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3439,"3439"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3440,"3440"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3447,"3447"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3454,"3454"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,15975,"3454"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3456,"3456"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,15977,"3456"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3551,"3551"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3569,"3569"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,16193,"3569"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,24498,"3569"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,280826,"3569"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3576,"3576"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3661,"3661"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,54131,"3661"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3665,"3665"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3716,"3716"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3717,"3717"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,16452,"3717"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3718,"3718"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3725,"3725"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,16476,"3725"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,24516,"3725"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,3845,"3845"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,16653,"3845"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4088,"4088"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,17127,"4088"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,25631,"4088"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4089,"4089"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4214,"4214"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4318,"4318"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,17395,"4318"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,81687,"4318"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4609,"4609"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,17869,"4609"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4615,"4615"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,17874,"4615"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4772,"4772"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,18018,"4772"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4775,"4775"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4790,"4790"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,18033,"4790"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,81736,"4790"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4792,"4792"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,18035,"4792"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,25493,"4792"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,4893,"4893"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,18176,"4893"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5111,"5111"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,18538,"5111"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,373984,"5111"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5290,"5290"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,174762,"5290"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5293,"5293"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5295,"5295"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,18708,"5295"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5296,"5296"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5578,"5578"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5594,"5594"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,26413,"5594"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5595,"5595"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,26417,"5595"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5599,"5599"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,26419,"5599"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,116554,"5599"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,177460,"5599"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5600,"5600"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5601,"5601"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,26420,"5601"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5603,"5603"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5604,"5604"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5605,"5605"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5606,"5606"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,26397,"5606"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5608,"5608"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,181043,"5608"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5609,"5609"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5894,"5894"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5925,"5925"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,19645,"5925"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,5970,"5970"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,19697,"5970"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,309165,"5970"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,6300,"6300"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,6416,"6416"
"hsa05161","Hepatitis B",5.7552243884537e-50,9.87020982619809e-48,4.42243558270653e-48,6714,"6714"
