"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,2081,"2081"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,78943,"2081"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,2353,"2353"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,314322,"2353"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,3002,"3002"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,3265,"3265"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,3551,"3551"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,3562,"3562"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,3725,"3725"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,3845,"3845"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4000,"4000"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4001,"4001"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4170,"4170"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4217,"4217"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4616,"4616"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4790,"4790"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,18033,"4790"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,81736,"4790"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4792,"4792"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4893,"4893"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,4914,"4914"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5290,"5290"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5291,"5291"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5293,"5293"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5295,"5295"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,18708,"5295"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5366,"5366"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5594,"5594"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,26413,"5594"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,116590,"5594"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5595,"5595"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,50689,"5595"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5599,"5599"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,26419,"5599"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,116554,"5599"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5604,"5604"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5605,"5605"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5783,"5783"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5894,"5894"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,5970,"5970"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,19697,"5970"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,7124,"7124"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,21926,"7124"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,24835,"7124"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,7132,"7132"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,7157,"7157"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,22059,"7157"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,24842,"7157"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,403869,"7157"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,7186,"7186"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,8517,"8517"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,8737,"8737"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,8795,"8795"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,8797,"8797"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,8837,"8837"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,9020,"9020"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,9451,"9451"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,13666,"9451"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,10018,"10018"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,10038,"10038"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,12364,"100506742"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,25262,"3708"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,26926,"9131"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,27113,"27113"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,170770,"27113"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,41957,"208"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,54205,"54205"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,55367,"55367"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,56616,"56616"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,66593,"56616"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,153090,"153090"
"hsa04210","Apoptosis",8.20872520312266e-39,1.35443965851524e-36,6.04853436019564e-37,246775,"8743"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,207,"207"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,11651,"207"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,24185,"207"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,317,"317"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,332,"332"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,11799,"332"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,355,"355"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,356,"356"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,468,"468"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,11911,"468"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,581,"581"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,12028,"581"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,24887,"581"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,596,"596"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,12043,"596"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,673,"673"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,836,"836"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,12367,"836"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,25402,"836"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,841,"841"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,842,"842"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,890,"890"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,898,"898"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1017,"1017"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1026,"1026"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,12575,"1026"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,114851,"1026"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,100151416,"1026"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1385,"1385"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1386,"1386"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1432,"1432"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,26416,"1432"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,34780,"1432"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,81649,"1432"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,191743,"1432"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1643,"1643"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1869,"1869"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,13555,"1869"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1871,"1871"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,1960,"1960"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,2002,"2002"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,2033,"2033"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,328572,"2033"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,2185,"2185"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,2353,"2353"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,314322,"2353"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3265,"3265"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3439,"3439"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3447,"3447"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3456,"3456"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,15977,"3456"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3551,"3551"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3569,"3569"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,16193,"3569"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,24498,"3569"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3576,"3576"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3654,"3654"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,569226,"3654"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3661,"3661"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,54131,"3661"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3717,"3717"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,16452,"3717"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3725,"3725"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,3845,"3845"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4088,"4088"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,17127,"4088"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4089,"4089"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4318,"4318"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,17395,"4318"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,81687,"4318"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4609,"4609"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,17869,"4609"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4773,"4773"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4790,"4790"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,18033,"4790"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,81736,"4790"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4792,"4792"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,4893,"4893"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5111,"5111"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,18538,"5111"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5290,"5290"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5291,"5291"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5293,"5293"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5295,"5295"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,18708,"5295"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5578,"5578"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5594,"5594"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,26413,"5594"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,116590,"5594"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5595,"5595"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,50689,"5595"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5599,"5599"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,26419,"5599"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,116554,"5599"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5600,"5600"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5604,"5604"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5605,"5605"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5609,"5609"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5894,"5894"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5925,"5925"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,19645,"5925"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,5970,"5970"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,19697,"5970"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,6714,"6714"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,6772,"6772"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,20846,"6772"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,6774,"6774"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,20848,"6774"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,25125,"6774"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,6777,"6777"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,7040,"7040"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,21803,"7040"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,59086,"7040"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,7099,"7099"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,21898,"7099"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,29260,"7099"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,7124,"7124"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,21926,"7124"
"hsa05161","Hepatitis B",7.13038931563111e-36,7.84342824719422e-34,3.50264738311703e-34,24835,"7124"
